Samples.DateAndTime,Samples.Site,Sites.Name,Samples.Location,Locations.Name,Samples.Sample,Samples.TakenBy,Laboratories.Name,Samples.LabRef,SampleDepths.DepthNo,SampleDepths.DepthTime,SampleDepths.Depth,SampleValues.Param,Params.Name,Params.Units,SampleValues.Val,SampleValues.Qualifier,SampleValues.Quality,Samples.Comments,SampleDepths.Comments,SampleValues.Comments,Params.BioKingdom,Params.BioPhylum,Params.BioClass,Params.BioOrder,Params.BioFamily,Params.BioGenus,Params.BioSpecies,Datasets
5/03/2014 9:50,462,WOODS LAKE,5,MIDDLE,76308,BJS/KRM,Field measurement,,14,5/03/2014 9:50,2.5,432,PAR omni-directional,µmol photons/m²/sec,156.6,,11,"Compliance and Commitments 2013/14. Elodea observed on anchor. PURPOSE: Water Quality (general), EnteredBy: shepherdt 13/03/2014 15:32",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
5/03/2014 9:50,462,WOODS LAKE,5,MIDDLE,76308,BJS/KRM,Field measurement,,13,5/03/2014 9:50,2.25,432,PAR omni-directional,µmol photons/m²/sec,187.9,,11,"Compliance and Commitments 2013/14. Elodea observed on anchor. PURPOSE: Water Quality (general), EnteredBy: shepherdt 13/03/2014 15:32",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
5/03/2014 9:50,462,WOODS LAKE,5,MIDDLE,76308,BJS/KRM,Field measurement,,12,5/03/2014 9:50,2,432,PAR omni-directional,µmol photons/m²/sec,216.4,,11,"Compliance and Commitments 2013/14. Elodea observed on anchor. PURPOSE: Water Quality (general), EnteredBy: shepherdt 13/03/2014 15:32",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
5/03/2014 9:50,462,WOODS LAKE,5,MIDDLE,76308,BJS/KRM,Field measurement,,11,5/03/2014 9:50,1.75,432,PAR omni-directional,µmol photons/m²/sec,280.3,,11,"Compliance and Commitments 2013/14. Elodea observed on anchor. PURPOSE: Water Quality (general), EnteredBy: shepherdt 13/03/2014 15:32",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
5/03/2014 9:50,462,WOODS LAKE,5,MIDDLE,76308,BJS/KRM,Field measurement,,10,5/03/2014 9:50,1.5,432,PAR omni-directional,µmol photons/m²/sec,307.2,,11,"Compliance and Commitments 2013/14. Elodea observed on anchor. PURPOSE: Water Quality (general), EnteredBy: shepherdt 13/03/2014 15:32",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
5/03/2014 9:50,462,WOODS LAKE,5,MIDDLE,76308,BJS/KRM,Field measurement,,9,5/03/2014 9:50,1.25,432,PAR omni-directional,µmol photons/m²/sec,400.8,,11,"Compliance and Commitments 2013/14. Elodea observed on anchor. PURPOSE: Water Quality (general), EnteredBy: shepherdt 13/03/2014 15:32",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
5/03/2014 9:50,462,WOODS LAKE,5,MIDDLE,76308,BJS/KRM,Field measurement,,8,5/03/2014 9:50,1,432,PAR omni-directional,µmol photons/m²/sec,258.1,,11,"Compliance and Commitments 2013/14. Elodea observed on anchor. PURPOSE: Water Quality (general), EnteredBy: shepherdt 13/03/2014 15:32",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
5/03/2014 9:50,462,WOODS LAKE,5,MIDDLE,76308,BJS/KRM,Field measurement,,7,5/03/2014 9:50,0.75,432,PAR omni-directional,µmol photons/m²/sec,350.6,,11,"Compliance and Commitments 2013/14. Elodea observed on anchor. PURPOSE: Water Quality (general), EnteredBy: shepherdt 13/03/2014 15:32",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
5/03/2014 9:50,462,WOODS LAKE,5,MIDDLE,76308,BJS/KRM,Field measurement,,6,5/03/2014 9:50,0.5,432,PAR omni-directional,µmol photons/m²/sec,399.3,,11,"Compliance and Commitments 2013/14. Elodea observed on anchor. PURPOSE: Water Quality (general), EnteredBy: shepherdt 13/03/2014 15:32",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
5/03/2014 9:50,462,WOODS LAKE,5,MIDDLE,76308,BJS/KRM,Field measurement,,5,5/03/2014 9:50,0.25,432,PAR omni-directional,µmol photons/m²/sec,409.9,,11,"Compliance and Commitments 2013/14. Elodea observed on anchor. PURPOSE: Water Quality (general), EnteredBy: shepherdt 13/03/2014 15:32",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
5/03/2014 9:50,462,WOODS LAKE,5,MIDDLE,76308,BJS/KRM,Field measurement,,4,5/03/2014 9:50,0.1,432,PAR omni-directional,µmol photons/m²/sec,400.5,,11,"Compliance and Commitments 2013/14. Elodea observed on anchor. PURPOSE: Water Quality (general), EnteredBy: shepherdt 13/03/2014 15:32",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
5/03/2014 9:50,462,WOODS LAKE,5,MIDDLE,76308,BJS/KRM,Field measurement,,3,5/03/2014 9:50,0,432,PAR omni-directional,µmol photons/m²/sec,824.9,,11,"Compliance and Commitments 2013/14. Elodea observed on anchor. PURPOSE: Water Quality (general), EnteredBy: shepherdt 13/03/2014 15:32",,MEDIUM: AIR,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
8/01/2014 14:00,462,WOODS LAKE,5,MIDDLE,76212,TJS/DN,Field measurement,,20,8/01/2014 14:00,4,432,PAR omni-directional,µmol photons/m²/sec,27,,11,"PURPOSE: Water Quality (general), Compliance and Commitments Project 2013/14 EnteredBy: shepherdt 22/01/2014 12:28",,Hit macrophytes,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
8/01/2014 14:00,462,WOODS LAKE,5,MIDDLE,76212,TJS/DN,Field measurement,,19,8/01/2014 14:00,3.75,432,PAR omni-directional,µmol photons/m²/sec,39,,11,"PURPOSE: Water Quality (general), Compliance and Commitments Project 2013/14 EnteredBy: shepherdt 22/01/2014 12:28",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
8/01/2014 14:00,462,WOODS LAKE,5,MIDDLE,76212,TJS/DN,Field measurement,,18,8/01/2014 14:00,3.5,432,PAR omni-directional,µmol photons/m²/sec,53,,11,"PURPOSE: Water Quality (general), Compliance and Commitments Project 2013/14 EnteredBy: shepherdt 22/01/2014 12:28",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
8/01/2014 14:00,462,WOODS LAKE,5,MIDDLE,76212,TJS/DN,Field measurement,,17,8/01/2014 14:00,3.25,432,PAR omni-directional,µmol photons/m²/sec,68,,11,"PURPOSE: Water Quality (general), Compliance and Commitments Project 2013/14 EnteredBy: shepherdt 22/01/2014 12:28",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
8/01/2014 14:00,462,WOODS LAKE,5,MIDDLE,76212,TJS/DN,Field measurement,,16,8/01/2014 14:00,3,432,PAR omni-directional,µmol photons/m²/sec,73,,11,"PURPOSE: Water Quality (general), Compliance and Commitments Project 2013/14 EnteredBy: shepherdt 22/01/2014 12:28",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
8/01/2014 14:00,462,WOODS LAKE,5,MIDDLE,76212,TJS/DN,Field measurement,,15,8/01/2014 14:00,2.75,432,PAR omni-directional,µmol photons/m²/sec,99,,11,"PURPOSE: Water Quality (general), Compliance and Commitments Project 2013/14 EnteredBy: shepherdt 22/01/2014 12:28",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
8/01/2014 14:00,462,WOODS LAKE,5,MIDDLE,76212,TJS/DN,Field measurement,,14,8/01/2014 14:00,2.5,432,PAR omni-directional,µmol photons/m²/sec,120,,11,"PURPOSE: Water Quality (general), Compliance and Commitments Project 2013/14 EnteredBy: shepherdt 22/01/2014 12:28",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
8/01/2014 14:00,462,WOODS LAKE,5,MIDDLE,76212,TJS/DN,Field measurement,,13,8/01/2014 14:00,2.25,432,PAR omni-directional,µmol photons/m²/sec,140,,11,"PURPOSE: Water Quality (general), Compliance and Commitments Project 2013/14 EnteredBy: shepherdt 22/01/2014 12:28",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
8/01/2014 14:00,462,WOODS LAKE,5,MIDDLE,76212,TJS/DN,Field measurement,,12,8/01/2014 14:00,2,432,PAR omni-directional,µmol photons/m²/sec,165,,11,"PURPOSE: Water Quality (general), Compliance and Commitments Project 2013/14 EnteredBy: shepherdt 22/01/2014 12:28",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
8/01/2014 14:00,462,WOODS LAKE,5,MIDDLE,76212,TJS/DN,Field measurement,,11,8/01/2014 14:00,1.75,432,PAR omni-directional,µmol photons/m²/sec,185,,11,"PURPOSE: Water Quality (general), Compliance and Commitments Project 2013/14 EnteredBy: shepherdt 22/01/2014 12:28",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
8/01/2014 14:00,462,WOODS LAKE,5,MIDDLE,76212,TJS/DN,Field measurement,,10,8/01/2014 14:00,1.5,432,PAR omni-directional,µmol photons/m²/sec,205,,11,"PURPOSE: Water Quality (general), Compliance and Commitments Project 2013/14 EnteredBy: shepherdt 22/01/2014 12:28",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
8/01/2014 14:00,462,WOODS LAKE,5,MIDDLE,76212,TJS/DN,Field measurement,,9,8/01/2014 14:00,1.25,432,PAR omni-directional,µmol photons/m²/sec,219,,11,"PURPOSE: Water Quality (general), Compliance and Commitments Project 2013/14 EnteredBy: shepherdt 22/01/2014 12:28",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
8/01/2014 14:00,462,WOODS LAKE,5,MIDDLE,76212,TJS/DN,Field measurement,,8,8/01/2014 14:00,1,432,PAR omni-directional,µmol photons/m²/sec,280,,11,"PURPOSE: Water Quality (general), Compliance and Commitments Project 2013/14 EnteredBy: shepherdt 22/01/2014 12:28",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
8/01/2014 14:00,462,WOODS LAKE,5,MIDDLE,76212,TJS/DN,Field measurement,,7,8/01/2014 14:00,0.75,432,PAR omni-directional,µmol photons/m²/sec,283,,11,"PURPOSE: Water Quality (general), Compliance and Commitments Project 2013/14 EnteredBy: shepherdt 22/01/2014 12:28",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
8/01/2014 14:00,462,WOODS LAKE,5,MIDDLE,76212,TJS/DN,Field measurement,,6,8/01/2014 14:00,0.5,432,PAR omni-directional,µmol photons/m²/sec,366,,11,"PURPOSE: Water Quality (general), Compliance and Commitments Project 2013/14 EnteredBy: shepherdt 22/01/2014 12:28",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
8/01/2014 14:00,462,WOODS LAKE,5,MIDDLE,76212,TJS/DN,Field measurement,,5,8/01/2014 14:00,0.25,432,PAR omni-directional,µmol photons/m²/sec,440,,11,"PURPOSE: Water Quality (general), Compliance and Commitments Project 2013/14 EnteredBy: shepherdt 22/01/2014 12:28",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
8/01/2014 14:00,462,WOODS LAKE,5,MIDDLE,76212,TJS/DN,Field measurement,,4,8/01/2014 14:00,0.1,432,PAR omni-directional,µmol photons/m²/sec,747,,11,"PURPOSE: Water Quality (general), Compliance and Commitments Project 2013/14 EnteredBy: shepherdt 22/01/2014 12:28",,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
8/01/2014 14:00,462,WOODS LAKE,5,MIDDLE,76212,TJS/DN,Field measurement,,3,8/01/2014 14:00,0,432,PAR omni-directional,µmol photons/m²/sec,1226,,11,"PURPOSE: Water Quality (general), Compliance and Commitments Project 2013/14 EnteredBy: shepherdt 22/01/2014 12:28",,MEDIUM: AIR,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: LAB
PURPOSE: Water Quality (general)
"
12/11/2013 15:00,462,WOODS LAKE,5,MIDDLE,76162,TJS/DN,Field measurement,,14,12/11/2013 15:13,3,432,PAR omni-directional,µmol photons/m²/sec,57.1,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast easterly 10 knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Zooplankton sample collected, Entered by TJS",PAR Profile measurement,EQUIPMENT:LI-COR LI-1400 Spherical PAR MEDIUM:Water,,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
12/11/2013 15:00,462,WOODS LAKE,5,MIDDLE,76162,TJS/DN,Field measurement,,13,12/11/2013 15:12,2.75,432,PAR omni-directional,µmol photons/m²/sec,71.1,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast easterly 10 knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Zooplankton sample collected, Entered by TJS",PAR Profile measurement,EQUIPMENT:LI-COR LI-1400 Spherical PAR MEDIUM:Water,,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
12/11/2013 15:00,462,WOODS LAKE,5,MIDDLE,76162,TJS/DN,Field measurement,,12,12/11/2013 15:11,2.5,432,PAR omni-directional,µmol photons/m²/sec,90.2,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast easterly 10 knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Zooplankton sample collected, Entered by TJS",PAR Profile measurement,EQUIPMENT:LI-COR LI-1400 Spherical PAR MEDIUM:Water,,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
12/11/2013 15:00,462,WOODS LAKE,5,MIDDLE,76162,TJS/DN,Field measurement,,11,12/11/2013 15:10,2.25,432,PAR omni-directional,µmol photons/m²/sec,99.3,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast easterly 10 knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Zooplankton sample collected, Entered by TJS",PAR Profile measurement,,,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
12/11/2013 15:00,462,WOODS LAKE,5,MIDDLE,76162,TJS/DN,Field measurement,,10,12/11/2013 15:09,2,432,PAR omni-directional,µmol photons/m²/sec,127.1,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast easterly 10 knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Zooplankton sample collected, Entered by TJS",PAR Profile measurement,EQUIPMENT:LI-COR LI-1400 Spherical PAR MEDIUM:Water,,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
12/11/2013 15:00,462,WOODS LAKE,5,MIDDLE,76162,TJS/DN,Field measurement,,9,12/11/2013 15:08,1.75,432,PAR omni-directional,µmol photons/m²/sec,163.2,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast easterly 10 knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Zooplankton sample collected, Entered by TJS",PAR Profile measurement,EQUIPMENT:LI-COR LI-1400 Spherical PAR MEDIUM:Water,,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
12/11/2013 15:00,462,WOODS LAKE,5,MIDDLE,76162,TJS/DN,Field measurement,,8,12/11/2013 15:07,1.5,432,PAR omni-directional,µmol photons/m²/sec,210.9,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast easterly 10 knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Zooplankton sample collected, Entered by TJS",PAR Profile measurement,EQUIPMENT:LI-COR LI-1400 Spherical PAR MEDIUM:Water,,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
12/11/2013 15:00,462,WOODS LAKE,5,MIDDLE,76162,TJS/DN,Field measurement,,7,12/11/2013 15:06,1.25,432,PAR omni-directional,µmol photons/m²/sec,380,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast easterly 10 knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Zooplankton sample collected, Entered by TJS",PAR Profile measurement,EQUIPMENT:LI-COR LI-1400 Spherical PAR MEDIUM:Water,,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
12/11/2013 15:00,462,WOODS LAKE,5,MIDDLE,76162,TJS/DN,Field measurement,,6,12/11/2013 15:05,1,432,PAR omni-directional,µmol photons/m²/sec,441,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast easterly 10 knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Zooplankton sample collected, Entered by TJS",PAR Profile measurement,EQUIPMENT:LI-COR LI-1400 Spherical PAR MEDIUM:Water,,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
12/11/2013 15:00,462,WOODS LAKE,5,MIDDLE,76162,TJS/DN,Field measurement,,5,12/11/2013 15:04,0.75,432,PAR omni-directional,µmol photons/m²/sec,520,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast easterly 10 knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Zooplankton sample collected, Entered by TJS",PAR Profile measurement,EQUIPMENT:LI-COR LI-1400 Spherical PAR MEDIUM:Water,,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
12/11/2013 15:00,462,WOODS LAKE,5,MIDDLE,76162,TJS/DN,Field measurement,,4,12/11/2013 15:03,0.5,432,PAR omni-directional,µmol photons/m²/sec,540.8,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast easterly 10 knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Zooplankton sample collected, Entered by TJS",PAR Profile measurement,EQUIPMENT:LI-COR LI-1400 Spherical PAR MEDIUM:Water,,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
12/11/2013 15:00,462,WOODS LAKE,5,MIDDLE,76162,TJS/DN,Field measurement,,3,12/11/2013 15:02,0.25,432,PAR omni-directional,µmol photons/m²/sec,601,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast easterly 10 knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Zooplankton sample collected, Entered by TJS",PAR Profile measurement,EQUIPMENT:LI-COR LI-1400 Spherical PAR MEDIUM:Water,,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
12/11/2013 15:00,462,WOODS LAKE,5,MIDDLE,76162,TJS/DN,Field measurement,,2,12/11/2013 15:01,0.1,432,PAR omni-directional,µmol photons/m²/sec,612.2,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast easterly 10 knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Zooplankton sample collected, Entered by TJS",PAR Profile measurement,EQUIPMENT:LI-COR LI-1400 Spherical PAR MEDIUM:Water,,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
12/11/2013 15:00,462,WOODS LAKE,5,MIDDLE,76162,TJS/DN,Field measurement,,1,12/11/2013 15:00,0,432,PAR omni-directional,µmol photons/m²/sec,710.1,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast easterly 10 knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Zooplankton sample collected, Entered by TJS",PAR Profile measurement,"EQUIPMENT:LI-COR LI-1400  Spherical PAR, MEDIUM:Air",,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
17/09/2013 12:00,462,WOODS LAKE,5,MIDDLE,75979,TJS/DN,Field measurement,,16,17/09/2013 12:15,3.5,432,PAR omni-directional,µmol photons/m²/sec,45,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast NE 20knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Photos taken @ Dam for T&O, zooplankton sample collected, Entered by CPW",PAR Profile measurement,EQUIPMENT:LI-COR LI-1400 Spherical PAR MEDIUM:Water,,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
17/09/2013 12:00,462,WOODS LAKE,5,MIDDLE,75979,TJS/DN,Field measurement,,15,17/09/2013 12:14,3.25,432,PAR omni-directional,µmol photons/m²/sec,72.1,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast NE 20knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Photos taken @ Dam for T&O, zooplankton sample collected, Entered by CPW",PAR Profile measurement,EQUIPMENT:LI-COR LI-1400 Spherical PAR MEDIUM:Water,,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
17/09/2013 12:00,462,WOODS LAKE,5,MIDDLE,75979,TJS/DN,Field measurement,,14,17/09/2013 12:13,3,432,PAR omni-directional,µmol photons/m²/sec,93,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast NE 20knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Photos taken @ Dam for T&O, zooplankton sample collected, Entered by CPW",PAR Profile measurement,EQUIPMENT:LI-COR LI-1400 Spherical PAR MEDIUM:Water,,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
17/09/2013 12:00,462,WOODS LAKE,5,MIDDLE,75979,TJS/DN,Field measurement,,13,17/09/2013 12:12,2.75,432,PAR omni-directional,µmol photons/m²/sec,101,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast NE 20knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Photos taken @ Dam for T&O, zooplankton sample collected, Entered by CPW",PAR Profile measurement,EQUIPMENT:LI-COR LI-1400 Spherical PAR MEDIUM:Water,,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
17/09/2013 12:00,462,WOODS LAKE,5,MIDDLE,75979,TJS/DN,Field measurement,,12,17/09/2013 12:11,2.5,432,PAR omni-directional,µmol photons/m²/sec,110.1,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast NE 20knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Photos taken @ Dam for T&O, zooplankton sample collected, Entered by CPW",PAR Profile measurement,EQUIPMENT:LI-COR LI-1400 Spherical PAR MEDIUM:Water,,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
17/09/2013 12:00,462,WOODS LAKE,5,MIDDLE,75979,TJS/DN,Field measurement,,11,17/09/2013 12:10,2.25,432,PAR omni-directional,µmol photons/m²/sec,121.6,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast NE 20knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Photos taken @ Dam for T&O, zooplankton sample collected, Entered by CPW",PAR Profile measurement,,,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
17/09/2013 12:00,462,WOODS LAKE,5,MIDDLE,75979,TJS/DN,Field measurement,,10,17/09/2013 12:09,2,432,PAR omni-directional,µmol photons/m²/sec,131,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast NE 20knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Photos taken @ Dam for T&O, zooplankton sample collected, Entered by CPW",PAR Profile measurement,EQUIPMENT:LI-COR LI-1400 Spherical PAR MEDIUM:Water,,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
17/09/2013 12:00,462,WOODS LAKE,5,MIDDLE,75979,TJS/DN,Field measurement,,9,17/09/2013 12:08,1.75,432,PAR omni-directional,µmol photons/m²/sec,135,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast NE 20knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Photos taken @ Dam for T&O, zooplankton sample collected, Entered by CPW",PAR Profile measurement,EQUIPMENT:LI-COR LI-1400 Spherical PAR MEDIUM:Water,,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
17/09/2013 12:00,462,WOODS LAKE,5,MIDDLE,75979,TJS/DN,Field measurement,,8,17/09/2013 12:07,1.5,432,PAR omni-directional,µmol photons/m²/sec,154,,11,"PURPOSE:Woods Lake Compliance and Commitments Project 2013-2014 WQ,  CONTRACT:Entura_AEP, WEATHER: Overcast NE 20knots, OTHER: PAR profile taken and phys chem. Raft cleaned. Photos taken @ Dam for T&O, zooplankton sample collected, Entered by CPW",PAR Profile measurement,EQUIPMENT:LI-COR LI-1400 Spherical PAR MEDIUM:Water,,,,,,,,"PURPOSE: Water Quality (general)
CONTRACT: Entura_AEP
"
